,ECG,TIME
2424,1528.5015869140625,1609287725.303117
2425,1490.503662109375,1609287725.303124
2426,1765.877197265625,1609287725.30313
2427,1821.5106201171875,1609287725.303137
2428,1560.3529052734375,1609287725.303144
2429,1434.4007568359375,1609287725.303151
2430,1658.119384765625,1609287725.303158
2431,1789.547607421875,1609287725.303164
2432,1586.2138671875,1609287725.303172
2433,1428.6787109375,1609287725.303179
2434,1628.749267578125,1609287725.303186
2435,1847.617431640625,1609287725.363586
2436,1693.65869140625,1609287725.363606
2437,1485.206298828125,1609287725.363612
2438,1611.203125,1609287725.363619
2439,1846.1646728515625,1609287725.363626
2440,1738.093994140625,1609287725.363633
2441,1479.9984130859375,1609287725.36364
2442,1538.9622802734375,1609287725.363647
2443,1805.640869140625,1609287725.363654
2444,1765.9888916015625,1609287725.363691
2445,1464.4415283203125,1609287725.363698
2446,1465.0673828125,1609287725.363705
2447,1732.6177978515625,1609287725.363712
2448,1744.575927734375,1609287725.363719
2449,1488.849609375,1609287725.363726
2450,1407.243408203125,1609287725.423041
2451,1665.96484375,1609287725.423057
2452,1755.1929931640625,1609287725.423063
2453,1491.8447265625,1609287725.42307
2454,1413.2113037109375,1609287725.423076
2455,1643.4119873046875,1609287725.423082
2456,1811.944091796875,1609287725.423088
2457,1638.8968505859375,1609287725.423094
2458,1451.522216796875,1609287725.4231
2459,1629.9114990234375,1609287725.423106
2460,1850.4561767578125,1609287725.423112
2461,1703.493408203125,1609287725.423118
2462,1466.9896240234375,1609287725.423125
2463,1605.838623046875,1609287725.423131
2464,1844.2423095703125,1609287725.423137
2465,1780.20458984375,1609287725.483484
2466,1544.7960205078125,1609287725.483501
2467,1579.70947265625,1609287725.483529
2468,1802.444580078125,1609287725.483535
2469,1785.6807861328125,1609287725.483541
2470,1570.52294921875,1609287725.483547
2471,1547.4112548828125,1609287725.483553
2472,1761.9432373046875,1609287725.483559
2473,1847.9080810546875,1609287725.483565
2474,1626.49169921875,1609287725.483571
2475,1554.072021484375,1609287725.483577
2476,1773.2979736328125,1609287725.483583
2477,1865.6329345703125,1609287725.483589
2478,1674.3468017578125,1609287725.483596
2479,1550.4287109375,1609287725.483602
2480,1744.3970947265625,1609287725.483608
2481,1919.9254150390625,1609287725.543477
2482,1728.9296875,1609287725.543486
2483,1571.0369873046875,1609287725.543492
2484,1736.372802734375,1609287725.543498
2485,1945.8533935546875,1609287725.543504
2486,1830.8089599609375,1609287725.54351
2487,1602.239990234375,1609287725.543517
2488,1694.999755859375,1609287725.543523
2489,1945.2275390625,1609287725.543529
2490,1866.7952880859375,1609287725.543535
2491,1614.9134521484375,1609287725.543556
2492,1649.826904296875,1609287725.543563
2493,1944.8475341796875,1609287725.543569
2494,1956.2916259765625,1609287725.543575
2495,1700.1854248046875,1609287725.543581
2496,1682.7957763671875,1609287725.603246
2497,1925.9156494140625,1609287725.603261
2498,1965.478271484375,1609287725.603267
2499,1718.24560546875,1609287725.603274
2500,1622.7142333984375,1609287725.60328
2501,1870.818603515625,1609287725.603286
2502,1985.5948486328125,1609287725.603292
2503,1758.7022705078125,1609287725.603298
2504,1590.259521484375,1609287725.603304
2505,1771.666259765625,1609287725.60331
2506,1976.564697265625,1609287725.603316
2507,1788.8323974609375,1609287725.603323
2508,1573.0933837890625,1609287725.603329
2509,1741.089111328125,1609287725.603335
2510,2001.3751220703125,1609287725.603341
2511,1880.206298828125,1609287725.663934
2512,1652.375,1609287725.663953
2513,1726.44873046875,1609287725.663961
2514,1968.3839111328125,1609287725.663982
2515,1935.8175048828125,1609287725.66399
2516,1693.7703857421875,1609287725.663997
2517,1694.5303955078125,1609287725.664005
2518,1936.53271484375,1609287725.664012
2519,1959.666748046875,1609287725.66402
2520,1723.9453125,1609287725.664027
2521,1651.123291015625,1609287725.664035
2522,1875.8477783203125,1609287725.664043
2523,1948.8038330078125,1609287725.66405
2524,1748.487548828125,1609287725.664058
2525,1643.6131591796875,1609287725.664066
2526,1775.5777587890625,1609287725.723664
2527,1812.9722900390625,1609287725.723679
2528,1442.7603759765625,1609287725.723685
2529,1072.97314453125,1609287725.723692
2530,977.061767578125,1609287725.723698
2531,866.1077270507812,1609287725.723704
2532,479.84722900390625,1609287725.72371
2533,157.80331420898438,1609287725.723716
2534,393.1001281738281,1609287725.723722
2535,1188.755126953125,1609287725.723728
2536,1956.5599365234375,1609287725.723734
2537,2174.109375,1609287725.723759
2538,2211.19091796875,1609287725.723765
2539,2281.8447265625,1609287725.723771
2540,2116.374755859375,1609287725.723777
2541,1795.80615234375,1609287725.783995
2542,1729.8013916015625,1609287725.784017
2543,1948.93798828125,1609287725.784025
2544,1972.653076171875,1609287725.784033
2545,1721.397216796875,1609287725.78404
2546,1634.69482421875,1609287725.784048
2547,1834.98876953125,1609287725.784055
2548,1938.589111328125,1609287725.784063
2549,1777.4329833984375,1609287725.78407
2550,1644.328369140625,1609287725.784078
2551,1799.8294677734375,1609287725.784086
2552,1911.6104736328125,1609287725.784093
2553,1749.82861328125,1609287725.784101
2554,1594.4393310546875,1609287725.784109
2555,1726.493408203125,1609287725.784117
2556,1900.099365234375,1609287725.843076
2557,1787.558349609375,1609287725.843085
2558,1557.4918212890625,1609287725.843088
2559,1628.1904296875,1609287725.843105
2560,1845.941162109375,1609287725.843112
2561,1778.9976806640625,1609287725.843116
2562,1573.40625,1609287725.84312
2563,1598.0379638671875,1609287725.843123
2564,1824.1033935546875,1609287725.843127
2565,1792.3416748046875,1609287725.843131
2566,1568.2430419921875,1609287725.843135
2567,1531.4296875,1609287725.843138
2568,1777.8800048828125,1609287725.843142
2569,1834.4075927734375,1609287725.843147
2570,1597.7696533203125,1609287725.84315
2571,1493.0517578125,1609287725.902878
2572,1692.6751708984375,1609287725.902898
2573,1808.59130859375,1609287725.902902
2574,1616.545166015625,1609287725.902906
2575,1499.9808349609375,1609287725.90291
2576,1676.2913818359375,1609287725.902914
2577,1817.8226318359375,1609287725.902917
2578,1676.6490478515625,1609287725.902921
2579,1512.34130859375,1609287725.902925
2580,1633.7783203125,1609287725.90293
2581,1809.5078125,1609287725.902933
2582,1719.5419921875,1609287725.902938
2583,1535.274169921875,1609287725.902942
2584,1628.525634765625,1609287725.902959
2585,1846.0751953125,1609287725.902963
2586,1787.3348388671875,1609287725.963213
2587,1557.380126953125,1609287725.963223
2588,1577.5413818359375,1609287725.963226
2589,1817.733154296875,1609287725.96323
2590,1824.438720703125,1609287725.963233
2591,1561.6939697265625,1609287725.963236
2592,1489.96728515625,1609287725.963241
2593,1717.1727294921875,1609287725.963244
2594,1776.3377685546875,1609287725.96325
2595,1570.768798828125,1609287725.963254
2596,1467.011962890625,1609287725.963257
2597,1645.87060546875,1609287725.963266
2598,1771.6885986328125,1609287725.963269
2599,1577.451904296875,1609287725.963272
2600,1466.922607421875,1609287725.963275
2601,1665.607177734375,1609287726.02374
2602,1847.9527587890625,1609287726.02375
2603,1713.395263671875,1609287726.023753
2604,1545.93603515625,1609287726.023756
2605,1642.27197265625,1609287726.023759
2606,1839.637939453125,1609287726.023762
2607,1775.82373046875,1609287726.023776
2608,1590.6842041015625,1609287726.023779
2609,1669.9658203125,1609287726.023782
2610,1887.6494140625,1609287726.023785
2611,1805.3056640625,1609287726.023788
2612,1593.947509765625,1609287726.023791
2613,1604.49755859375,1609287726.023794
2614,1808.054931640625,1609287726.023797
2615,1833.7593994140625,1609287726.0238
2616,1624.2117919921875,1609287726.083665
2617,1613.8629150390625,1609287726.083674
2618,1806.19970703125,1609287726.083676
2619,1885.101318359375,1609287726.083679
2620,1704.65576171875,1609287726.083681
2621,1605.1680908203125,1609287726.083684
2622,1770.21337890625,1609287726.083686
2623,1888.811767578125,1609287726.083688
2624,1745.0006103515625,1609287726.083691
2625,1631.2525634765625,1609287726.083693
2626,1769.8333740234375,1609287726.083696
2627,1930.587158203125,1609287726.083698
2628,1790.4417724609375,1609287726.083701
2629,1615.8299560546875,1609287726.083703
2630,1715.5633544921875,1609287726.083722
2631,1925.982666015625,1609287726.142794
2632,1853.1383056640625,1609287726.142802
2633,1637.444091796875,1609287726.142805
2634,1691.8258056640625,1609287726.14281
2635,1910.202392578125,1609287726.142814
2636,1903.13916015625,1609287726.142817
2637,1711.003662109375,1609287726.14282
2638,1696.6314697265625,1609287726.142823
2639,1921.53466796875,1609287726.14283
2640,1976.072998046875,1609287726.142836
2641,1754.678955078125,1609287726.142843
2642,1687.7354736328125,1609287726.142848
2643,1873.27734375,1609287726.142854
2644,1978.9339599609375,1609287726.142862
2645,1788.5865478515625,1609287726.142867
2646,1661.0474853515625,1609287726.202666
2647,1820.7283935546875,1609287726.202672
2648,1970.6414794921875,1609287726.202674
2649,1793.79443359375,1609287726.202676
2650,1624.2564697265625,1609287726.202679
2651,1766.1453857421875,1609287726.202681
2652,1942.075927734375,1609287726.202684
2653,1845.2481689453125,1609287726.202686
2654,1651.2127685546875,1609287726.202694
2655,1732.3494873046875,1609287726.202696
2656,1957.9903564453125,1609287726.202699
2657,1898.5347900390625,1609287726.202701
2658,1715.85400390625,1609287726.202703
2659,1748.9345703125,1609287726.202705
2660,1974.5306396484375,1609287726.202707
2661,1977.659912109375,1609287726.262843
2662,1733.288330078125,1609287726.26285
2663,1706.9580078125,1609287726.262852
2664,1929.9613037109375,1609287726.262854
2665,1994.557861328125,1609287726.262857
2666,1788.8770751953125,1609287726.262859
2667,1694.552734375,1609287726.262861
2668,1880.8321533203125,1609287726.262863
2669,1987.8746337890625,1609287726.262865
2670,1774.5943603515625,1609287726.262867
2671,1583.017578125,1609287726.262869
2672,1610.733642578125,1609287726.262871
2673,1608.945556640625,1609287726.262873
2674,1221.947509765625,1609287726.262875
2675,754.8407592773438,1609287726.262878
2676,581.8829345703125,1609287726.32321
2677,599.2725830078125,1609287726.323238
2678,465.1844787597656,1609287726.323245
2679,489.7490539550781,1609287726.323251
2680,1264.2369384765625,1609287726.323257
2681,2308.219970703125,1609287726.323263
2682,2448.1640625,1609287726.323269
2683,2121.515869140625,1609287726.323275
2684,1992.70263671875,1609287726.323281
2685,2112.105712890625,1609287726.323287
2686,2073.526611328125,1609287726.323292
2687,1799.091796875,1609287726.323299
2688,1700.9229736328125,1609287726.323305
2689,1896.009033203125,1609287726.323311
2690,1976.7435302734375,1609287726.323317
2691,1749.02392578125,1609287726.383387
2692,1659.86279296875,1609287726.383397
2693,1832.239501953125,1609287726.383402
2694,1971.177978515625,1609287726.383405
2695,1786.3289794921875,1609287726.383409
2696,1614.041748046875,1609287726.383413
2697,1751.4603271484375,1609287726.383419
2698,1944.4451904296875,1609287726.383422
2699,1804.3221435546875,1609287726.383425
2700,1601.860107421875,1609287726.383435
2701,1688.5848388671875,1609287726.383438
2702,1904.6143798828125,1609287726.383442
2703,1811.541748046875,1609287726.383445
2704,1575.775634765625,1609287726.383448
2705,1630.49267578125,1609287726.383451
2706,1854.1441650390625,1609287726.442276
2707,1826.4951171875,1609287726.442282
2708,1570.3441162109375,1609287726.442284
2709,1544.7513427734375,1609287726.442286
2710,1754.61181640625,1609287726.442289
2711,1801.4835205078125,1609287726.442291
2712,1567.6842041015625,1609287726.442293
2713,1488.4920654296875,1609287726.442296
2714,1693.614013671875,1609287726.442298
2715,1806.646728515625,1609287726.4423
2716,1600.362548828125,1609287726.442303
2717,1466.16259765625,1609287726.442305
2718,1645.021240234375,1609287726.442307
2719,1799.20361328125,1609287726.44231
2720,1642.9425048828125,1609287726.442312
2721,1479.417236328125,1609287726.502526
2722,1629.0174560546875,1609287726.502539
2723,1800.20947265625,1609287726.502559
2724,1670.524658203125,1609287726.502565
2725,1466.0732421875,1609287726.502571
2726,1558.162353515625,1609287726.502577
2727,1779.39990234375,1609287726.502583
2728,1713.4622802734375,1609287726.502589
2729,1528.6134033203125,1609287726.502595
2730,1591.1759033203125,1609287726.502601
2731,1812.949951171875,1609287726.502607
2732,1789.2347412109375,1609287726.502614
2733,1570.12060546875,1609287726.50262
2734,1536.3470458984375,1609287726.502626
2735,1736.2164306640625,1609287726.502632
2736,1784.6302490234375,1609287726.562775
2737,1562.431640625,1609287726.562787
2738,1480.55712890625,1609287726.562793
2739,1687.020263671875,1609287726.562799
2740,1797.1695556640625,1609287726.562805
2741,1615.986328125,1609287726.562811
2742,1466.4532470703125,1609287726.562817
2743,1653.336181640625,1609287726.562823
2744,1818.448486328125,1609287726.56283
2745,1677.1630859375,1609287726.562835
2746,1521.6173095703125,1609287726.562841
2747,1645.9600830078125,1609287726.562862
2748,1852.7584228515625,1609287726.562868
2749,1766.927734375,1609287726.562874
2750,1569.1817626953125,1609287726.56288
2751,1629.1739501953125,1609287726.623051
2752,1840.621337890625,1609287726.623064
2753,1813.0169677734375,1609287726.62307
2754,1603.0,1609287726.623076
2755,1621.68603515625,1609287726.623082
2756,1842.141357421875,1609287726.623088
2757,1850.120849609375,1609287726.623094
2758,1647.5916748046875,1609287726.6231
2759,1590.8406982421875,1609287726.623106
2760,1791.3358154296875,1609287726.623112
2761,1871.869140625,1609287726.623118
2762,1664.4896240234375,1609287726.623124
2763,1582.659912109375,1609287726.62313
2764,1787.156005859375,1609287726.623136
2765,1899.25,1609287726.623142
2766,1692.04931640625,1609287726.682422
2767,1564.6220703125,1609287726.682435
2768,1706.7344970703125,1609287726.682441
2769,1895.4725341796875,1609287726.682448
2770,1749.9627685546875,1609287726.682468
2771,1568.2430419921875,1609287726.682475
2772,1701.25830078125,1609287726.682482
2773,1937.4044189453125,1609287726.682492
2774,1860.7379150390625,1609287726.682499
2775,1641.936767578125,1609287726.682507
2776,1688.316650390625,1609287726.682514
2777,1909.0400390625,1609287726.682524
2778,1887.4930419921875,1609287726.682534
2779,1676.67138671875,1609287726.682541
2780,1660.622802734375,1609287726.682549
2781,1893.14794921875,1609287726.742145
2782,1924.4627685546875,1609287726.742159
2783,1717.3739013671875,1609287726.742166
2784,1688.5401611328125,1609287726.742172
2785,1880.6309814453125,1609287726.742178
2786,1966.1934814453125,1609287726.742184
2787,1766.6817626953125,1609287726.74219
2788,1675.7996826171875,1609287726.742196
2789,1860.55908203125,1609287726.742202
2790,1981.6832275390625,1609287726.742207
2791,1809.6641845703125,1609287726.742213
2792,1650.3634033203125,1609287726.74222
2793,1827.38916015625,1609287726.742242
2794,2056.114501953125,1609287726.742248
2795,1893.2821044921875,1609287726.742254
2796,1649.1563720703125,1609287726.802387
2797,1744.1065673828125,1609287726.802402
2798,2029.538330078125,1609287726.802408
2799,1910.8729248046875,1609287726.802415
2800,1649.1787109375,1609287726.802421
2801,1722.000732421875,1609287726.802427
2802,1997.6871337890625,1609287726.802433
2803,2000.749267578125,1609287726.802439
